id,description,price,address,URL,lat,lng,agency
187925,"kerrostalo, 47, 5 m2 | 2h + avok + kph + lasitettu p",990.0,"Helsinki, Kalasatama, Parrulaituri 16 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kalasatama/kerrostalo/kaksio/187925,0,0,Vuokraturva Oy LKV [A]
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938.0,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,0,0,Vuokraturva Oy LKV [A]
187921,"kerrostalo, 86 m2 | 4H+K+S",1265.0,"Helsinki, Vuosaari, Kallvikintie 61",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/187921,0,0,Lumo / VVO-kotikeskus PKS
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820.0,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,0,0,Ylinkerros Oy Haaga
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300.0,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,0,0,Kiinteistotoimisto Takio LKV [A]
187629,"kerrostalo, 96, 5 m2 | 4h + k + s + ter",1950.0,"Helsinki, Lansi-Pasila, Palkkatilankatu 8 C 27",http://www.vuokraovi.com//vuokra-asunto/helsinki/lansi-pasila/kerrostalo/4h/187629,0,0,Aratto Oy
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710.0,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,0,0,Vuokraturva Oy LKV [A]
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820.0,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,0,0,Vuokraturva Oy LKV [A]
187905,"kerrostalo, 33, 5 m2 | 1h + avok + kph + alkovi",620.0,"Espoo, Suvela, Joupinmaenpolku 4 A",http://www.vuokraovi.com//vuokra-asunto/espoo/suvela/kerrostalo/yksio/187905,0,0,Vuokraturva Oy LKV [A]
187885,"kerrostalo, 64 m2 | 2 h, k, kph",780.0,"Espoo, Kivenlahti, Puosunrinne 4 D",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/kaksio/187885,0,0,Kiinteistotoimisto Takio LKV [A]
187886,"kerrostalo, 27 m2 | 1h, kk, kph",610.0,"Helsinki, Roihuvuori, Keijukaistenpolku 9 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/roihuvuori/kerrostalo/yksio/187886,0,0,Kiinteistotoimisto Takio LKV [A]
187871,"kerrostalo, 54 m2 | 2h + k + kph + s + vh + lasite",850.0,"Helsinki, Pukinmaki, Myrttitie 3 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/pukinmaki/kerrostalo/kaksio/187871,0,0,Vuokraturva Oy LKV [A]
187873,"kerrostalo, 45, 5 m2 | 2h + kk + kph + lasitettu p",745.0,"Helsinki, Myllypuro, Tuulimyllyntie 1 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/myllypuro/kerrostalo/kaksio/187873,0,0,Vuokraturva Oy LKV [A]
187875,"kerrostalo, 35 m2 | 2h + k + kph",950.0,"Helsinki, Punavuori, Punavuorenkatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187875,0,0,Vuokraturva Oy LKV [A]
187870,"kerrostalo, 44, 5 m2 | 2h + avok + kph",1100.0,"Helsinki, Kaartinkaupunki, Kasarmikatu 38 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kaartinkaupunki/kerrostalo/kaksio/187870,0,0,Vuokraturva Oy LKV [A]
187872,"kerrostalo, 12 m2 | 1h + avok + kph",545.0,"Helsinki, Kallio, Kolmas linja 1 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187872,0,0,Vuokraturva Oy LKV [A]
187854,"kerrostalo, 76, 5 m2 | Unfurnished 3r, sauna, balcony",1600.0,"Helsinki, Kruununhaka, Snellmaninkatu 19-21 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kolmio/187854,0,0,Celine Oy Ab LKV AFM
187852,"luhtitalo, 15 m2 | 3 hlon soluasunto, mielellaan kaveruksille",371.0,"Helsinki, Mellunmaki, Naulakalliontie 21",http://www.vuokraovi.com//vuokra-asunto/helsinki/mellunmaki/luhtitalo/kolmio/187852,0,0,Alkuasunnot Oy
187834,"kerrostalo, 80, 5 m2 | 3h + k + kph + wc + vh + p",1350.0,"Helsinki, Katajanokka, Matruusinkatu 1 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/katajanokka/kerrostalo/kolmio/187834,0,0,Vuokraturva Oy LKV [A]
187836,"kerrostalo, 29 m2 | 1h + avok + kph",720.0,"Helsinki, Alppiharju, Sturenkatu 5b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/alppiharju/kerrostalo/yksio/187836,0,0,Vuokraturva Oy LKV [A]
187833,"kerrostalo, 20, 5 m2 | 1h + kk + kph + wc + parvi",637.0,"Helsinki, Fleminginkatu 18 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187833,0,0,Vuokraturva Oy LKV [A]
187838,"kerrostalo, 69 m2 | 3h + k + kph + lasitettu p",850.0,"Helsinki, Yliskyla, Yliskylantie 6 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/yliskyla/kerrostalo/kolmio/187838,0,0,Vuokraturva Oy LKV [A]
187843,"kerrostalo, 44, 5 m2 | 2h + avok + kph + lasitettu p",790.0,"Helsinki, Oulunkyla, Kivalterintie 21 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/oulunkyla/kerrostalo/kaksio/187843,0,0,Vuokraturva Oy LKV [A]
187840,"kerrostalo, 39 m2 | 2h + avok + kph + p",790.0,"Helsinki, Herttoniemi, Johan Sederholmin tie 2 E",http://www.vuokraovi.com//vuokra-asunto/helsinki/herttoniemi/kerrostalo/kaksio/187840,0,0,Vuokraturva Oy LKV [A]
187835,"kerrostalo, 41 m2 | 2h + avok + kph + p",867.0,"Helsinki, Tilkankatu 16 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/187835,0,0,Vuokraturva Oy LKV [A]
187839,"kerrostalo, 25 m2 | 1h + kk + kph",640.0,"Helsinki, Kallio, Harjukatu 4a A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187839,0,0,Vuokraturva Oy LKV [A]
187842,"kerrostalo, 37, 5 m2 | 2h + avok + kph",920.0,"Helsinki, Punavuori, Merimiehenkatu 39 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187842,0,0,Vuokraturva Oy LKV [A]
187793,"kerrostalo, 49 m2 | 2h + kk + kph + wc + vh + p",790.0,"Helsinki, Pohjois-Haaga, Pastori Jussilaisen tie 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/pohjois-haaga/kerrostalo/kaksio/187793,0,0,Vuokraturva Oy LKV [A]
187797,"kerrostalo, 33 m2 | 1h + kk + kph + lasitettu p",690.0,"Helsinki, Kallio, Castreninkatu 9-11 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187797,0,0,Vuokraturva Oy LKV [A]
187791,"kerrostalo, 27 m2 | 1h + kk + kph",670.0,"Helsinki, Pohjois-Haaga, Ida Aalbergin tie 3b B",http://www.vuokraovi.com//vuokra-asunto/helsinki/pohjois-haaga/kerrostalo/yksio/187791,0,0,Vuokraturva Oy LKV [A]
187799,"rivitalo, 50 m2 | 2h + avok + kph + p + terassi",1090.0,"Helsinki, Kulosaari, Vahaniityntie 12",http://www.vuokraovi.com//vuokra-asunto/helsinki/kulosaari/rivitalo/kaksio/187799,0,0,Vuokraturva Oy LKV [A]
187789,"kerrostalo, 65, 5 m2 | 3h + k + kph + vh + lasitettu",890.0,"Helsinki, Pihlajamaki, Vuolukiventie 11 J",http://www.vuokraovi.com//vuokra-asunto/helsinki/pihlajamaki/kerrostalo/kolmio/187789,0,0,Vuokraturva Oy LKV [A]
187795,"kerrostalo, 29, 2 m2 | 1h + kk + kph + parvi",780.0,"Helsinki, Sornainen, Vaasanpolku 3 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/sornainen/kerrostalo/yksio/187795,0,0,Vuokraturva Oy LKV [A]
187801,"kerrostalo, 31, 5 m2 | 1h + k + kph + p",660.0,"Espoo, Haukilahti, Salakkatie 8-12 A",http://www.vuokraovi.com//vuokra-asunto/espoo/haukilahti/kerrostalo/yksio/187801,0,0,Vuokraturva Oy LKV [A]
187800,"kerrostalo, 30, 5 m2 | 1h + kk + kph + terassi",650.0,"Helsinki, Malmi, Tyynelankuja 5 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/yksio/187800,0,0,Vuokraturva Oy LKV [A]
187785,"kerrostalo, 35, 5 m2 | 1H+K",912.0,"Helsinki, Toolo, Mechelininkatu 6",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187785,0,0,Lumo / VVO-kotikeskus PKS
187784,"kerrostalo, 50, 5 m2 | 2H+KK+S",983.0,"Helsinki, Sornainen, Hameentie 17 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/sornainen/kerrostalo/kaksio/187784,0,0,Lumo / VVO-kotikeskus PKS
187783,"kerrostalo, 41, 5 m2 | 1H+KK",896.0,"Helsinki, Sornainen, Hameentie 48",http://www.vuokraovi.com//vuokra-asunto/helsinki/sornainen/kerrostalo/yksio/187783,0,0,Lumo / VVO-kotikeskus PKS
187779,"kerrostalo, 35 m2 | 1h, kk, kh, alkovi",820.0,"Helsinki, Hakaniemi, Hakaniemenranta 26",http://www.vuokraovi.com//vuokra-asunto/helsinki/hakaniemi/kerrostalo/yksio/187779,0,0,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot
187778,"kerrostalo, 15 m2 | 1h + kk + kph + alkovi",625.0,"Helsinki, Kamppi, Eerikinkatu 23 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/yksio/187778,0,0,Vuokraturva Oy LKV [A]
187752,"kerrostalo, 40, 5 m2 | 2h + avok + kph + s + lasitett",995.0,"Helsinki, Sornainen, Lintulahdenaukio 10 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/sornainen/kerrostalo/kaksio/187752,0,0,Vuokraturva Oy LKV [A]
187747,"kerrostalo, 53 m2 | 2h + avok + kph + s + lasitett",900.0,"Helsinki, Pukinmaki, Johan Bockin kuja 10 E",http://www.vuokraovi.com//vuokra-asunto/helsinki/pukinmaki/kerrostalo/kaksio/187747,0,0,Vuokraturva Oy LKV [A]
187742,"kerrostalo, 44, 5 m2 | 2h + avok + kph + lasitettu p",895.0,"Helsinki, Herttoniemenranta, Niittaajankatu 4 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/herttoniemenranta/kerrostalo/kaksio/187742,0,0,Vuokraturva Oy LKV [A]
187741,"kerrostalo, 48 m2 | 2h + avok + kph + s + lasitett",850.0,"Espoo, Leppavaara, Leppavaarankatu 7 A",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/kaksio/187741,0,0,Vuokraturva Oy LKV [A]
187740,"kerrostalo, 39, 5 m2 | 2h + kk + kph + vh",870.0,"Helsinki, Munkkivuori, Porintie 2 H",http://www.vuokraovi.com//vuokra-asunto/helsinki/munkkivuori/kerrostalo/kaksio/187740,0,0,Vuokraturva Oy LKV [A]
187737,"kerrostalo, 30 m2 | 1h + kk + kph",655.0,"Helsinki, Mellunmaki, Saanatunturintie 3 G",http://www.vuokraovi.com//vuokra-asunto/helsinki/mellunmaki/kerrostalo/yksio/187737,0,0,Vuokraturva Oy LKV [A]
187738,"kerrostalo, 52, 5 m2 | 2h + kk + kph + vh + lasitettu",820.0,"Helsinki, Munkkivuori, Ulvilantie 7 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/munkkivuori/kerrostalo/kaksio/187738,0,0,Vuokraturva Oy LKV [A]
187736,"kerrostalo, 30, 9 m2 | 1h + kk",720.0,"Helsinki, Kallio, Hameentie 28",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187736,0,0,Agency info missing
187704,"kerrostalo, 95 m2 | 4H+K+S",1586.0,"Helsinki, Kannelmaki, Pasuunatie 2b",http://www.vuokraovi.com//vuokra-asunto/helsinki/kannelmaki/kerrostalo/4h/187704,0,0,Lumo / VVO-kotikeskus PKS
187705,"kerrostalo, 66, 5 m2 | 2H+TPK+S",1231.0,"Helsinki, Kannelmaki, Pasuunatie 2b",http://www.vuokraovi.com//vuokra-asunto/helsinki/kannelmaki/kerrostalo/kaksio/187705,0,0,Lumo / VVO-kotikeskus PKS
187704,"kerrostalo, 95 m2 | 4H+K+S",1586.0,"Helsinki, Kannelmaki, Pasuunatie 2b",http://www.vuokraovi.com//vuokra-asunto/helsinki/kannelmaki/kerrostalo/4h/187704,0,0,Lumo / VVO-kotikeskus PKS
187705,"kerrostalo, 66, 5 m2 | 2H+TPK+S",1231.0,"Helsinki, Kannelmaki, Pasuunatie 2b",http://www.vuokraovi.com//vuokra-asunto/helsinki/kannelmaki/kerrostalo/kaksio/187705,0,0,Lumo / VVO-kotikeskus PKS
187691,"kerrostalo, 55 m2 | 2h+k",965.0,"Helsinki, Mellunmaki, Korvatunturinpolku 5",http://www.vuokraovi.com//vuokra-asunto/helsinki/mellunmaki/kerrostalo/kaksio/187691,0,0,Agency info missing
187694,"kerrostalo, 55, 5 m2 | 2h+k",950.0,"Helsinki, Kannelmaki, Kaustisenpolku 1",http://www.vuokraovi.com//vuokra-asunto/helsinki/kannelmaki/kerrostalo/kaksio/187694,0,0,SATO Vuokraus ja myynti / Helsinki
187695,"kerrostalo, 44, 5 m2 | 2h+kk+s",795.0,"Espoo, Kilo, Kilonkallionkuja 5",http://www.vuokraovi.com//vuokra-asunto/espoo/kilo/kerrostalo/kaksio/187695,0,0,Agency info missing
187692,"kerrostalo, 74 m2 | 3h+k",1300.0,"Helsinki, Lansi-Pasila, Maistraatinkatu 7",http://www.vuokraovi.com//vuokra-asunto/helsinki/lansi-pasila/kerrostalo/kolmio/187692,0,0,SATO Vuokraus ja myynti / Helsinki
187651,"kerrostalo, 52 m2 | 2h+k+s",960.0,"Espoo, Ymmersta, Ullantorppa 10 B",http://www.vuokraovi.com//vuokra-asunto/espoo/ymmersta/kerrostalo/kaksio/187651,0,0,Lansivalitys Oy LKV
187642,"kerrostalo, 69 m2 | 2h, halli, keittio, kph, erill",1150.0,"Helsinki, Taka-Toolo, Mannerheimintie 64 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/kaksio/187642,0,0,Habita Toolo / Etela-Helsingin Habita Oy
187641,"kerrostalo, 52 m2 | 2 h, kk, s, parveke",836.0,"Espoo, Eestinlaakso, Eestintaival 3 D",http://www.vuokraovi.com//vuokra-asunto/espoo/eestinlaakso/kerrostalo/kaksio/187641,0,0,Suomen Laatuasunnot Oy
187626,"kerrostalo, 75, 5 m2 | FURNISHED 3r, kitchen, 2 glassed-in balconies",1600.0,"Helsinki, Ullanlinna, Tehtaankatu 10 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/187626,0,0,Celine Oy Ab LKV AFM
187603,"kerrostalo, 75, 5 m2 | 3h+k+las.parveke",1318.25,"Helsinki, Pikku Huopalahti, Tilkankuja 6 B 12",http://www.vuokraovi.com//vuokra-asunto/helsinki/pikku+huopalahti/kerrostalo/kolmio/187603,0,0,Keva
187597,"kerrostalo, 32 m2 | Unfurnished/ FURNISHED 1 room, kitchen",950.0,"Helsinki, Kaartinkaupunki, Kasarmikatu 28 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kaartinkaupunki/kerrostalo/yksio/187597,0,0,Celine Oy Ab LKV AFM
187595,"kerrostalo, 57 m2 | 2h, k, kph, p",835.0,"Helsinki, Roihuvuori, Keijukaistenpolku 5 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/roihuvuori/kerrostalo/kaksio/187595,0,0,Habita Itakeskus / Helsingin Habita Oy
187579,"kerrostalo, 70 m2 | 3h + avok + kph + lasitettu p",1590.0,"Helsinki, Ullanlinna, Kapteeninkatu 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kolmio/187579,0,0,Vuokraturva Oy LKV [A]
187578,"kerrostalo, 38 m2 | 2h + kk + kph + p",780.0,"Helsinki, Lauttasaari, Lauttasaarentie 5 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/lauttasaari/kerrostalo/kaksio/187578,0,0,Vuokraturva Oy LKV [A]
187554,"kerrostalo, 36 m2 | 1h + kk + kph",745.0,"Espoo, Leppavaara, Harakantie 20 B",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187554,0,0,Vuokraturva Oy LKV [A]
187553,"kerrostalo, 24, 5 m2 | 1h + kk + wc",690.0,"Helsinki, Kallio, Pengerkatu 13a A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187553,0,0,Vuokraturva Oy LKV [A]
187555,"kerrostalo, 29 m2 | 1h + avok + kph + p",750.0,"Helsinki, Munkkiniemi, Huopalahdentie 7 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/munkkiniemi/kerrostalo/yksio/187555,0,0,Vuokraturva Oy LKV [A]
187552,"paritalo, 133 m2 | 5h + avok + kph + 2 erillista",1795.0,"Espoo, Mankkaa, Porttiniityntie 9 C",http://www.vuokraovi.com//vuokra-asunto/espoo/mankkaa/paritalo/5h+/187552,0,0,Vuokraturva Oy LKV [A]
187536,"omakotitalo, 110 m2 | 4h + avok + kph + 2 erillista",1590.0,"Espoo, Makkyla, Vahtirinne 9 B",http://www.vuokraovi.com//vuokra-asunto/espoo/makkyla/omakotitalo/4h/187536,0,0,Vuokraturva Oy LKV [A]
187532,"kerrostalo, 66 m2 | 2h + k + kph",1300.0,"Helsinki, Toolo, Savilankatu 2 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/kaksio/187532,0,0,Vuokraturva Oy LKV [A]
187535,"kerrostalo, 45 m2 | 2h + k + kph + p",830.0,"Espoo, Tapiola, Nallenpolku 2 C",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kaksio/187535,0,0,Vuokraturva Oy LKV [A]
187533,"kerrostalo, 27 m2 | 1h + kk + kph",625.0,"Espoo, Lahderanta, Lahderanta 20 D",http://www.vuokraovi.com//vuokra-asunto/espoo/lahderanta/kerrostalo/yksio/187533,0,0,Vuokraturva Oy LKV [A]
187534,"kerrostalo, 49 m2 | 2h + k + kph + vh + ranskalain",890.0,"Helsinki, Munkkivuori, Ulvilantie 19 a B",http://www.vuokraovi.com//vuokra-asunto/helsinki/munkkivuori/kerrostalo/kaksio/187534,0,0,Vuokraturva Oy LKV [A]
187504,"kerrostalo, 56 m2 | 2h, kk, s, terassi",992.0,"Espoo, Suurpelto, Piilipuuntie 21",http://www.vuokraovi.com//vuokra-asunto/espoo/suurpelto/kerrostalo/kaksio/187504,0,0,Paakaupunkiseutu Suuromistajien vuokra-asunnot
187527,"kerrostalo, 66 m2 | 3h, kk, s, lasitettu parveke",1079.0,"Espoo, Suurpelto, Piilipuuntie 21",http://www.vuokraovi.com//vuokra-asunto/espoo/suurpelto/kerrostalo/kolmio/187527,0,0,Paakaupunkiseutu Suuromistajien vuokra-asunnot
187513,"kerrostalo, 100, 5 m2 | 4h, k, s, lasitettu parveke",1490.0,"Espoo, Suurpelto, Piilipuuntie 21",http://www.vuokraovi.com//vuokra-asunto/espoo/suurpelto/kerrostalo/4h/187513,0,0,Paakaupunkiseutu Suuromistajien vuokra-asunnot
187516,"kerrostalo, 68 m2 | 3h, kk, vh, s, lasitettu parveke",1130.0,"Espoo, Suurpelto, Piilipuuntie 21",http://www.vuokraovi.com//vuokra-asunto/espoo/suurpelto/kerrostalo/kolmio/187516,0,0,Paakaupunkiseutu Suuromistajien vuokra-asunnot
187523,"kerrostalo, 55, 5 m2 | 2h, kk, s, lasitettu parveke",992.0,"Espoo, Suurpelto, Piilipuuntie 21",http://www.vuokraovi.com//vuokra-asunto/espoo/suurpelto/kerrostalo/kaksio/187523,0,0,Paakaupunkiseutu Suuromistajien vuokra-asunnot
187518,"kerrostalo, 48, 5 m2 | 2h, kk, s, lasitettu parveke",865.0,"Espoo, Suurpelto, Piilipuuntie 21",http://www.vuokraovi.com//vuokra-asunto/espoo/suurpelto/kerrostalo/kaksio/187518,0,0,Paakaupunkiseutu Suuromistajien vuokra-asunnot
187518,"kerrostalo, 48, 5 m2 | 2h, kk, s, lasitettu parveke",865.0,"Espoo, Suurpelto, Piilipuuntie 21",http://www.vuokraovi.com//vuokra-asunto/espoo/suurpelto/kerrostalo/kaksio/187518,0,0,Paakaupunkiseutu Suuromistajien vuokra-asunnot
187496,"kerrostalo, 53 m2 | 2h + avok + kph + s",1240.0,"Helsinki, Ullanlinna, Jaakarinkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/187496,0,0,Vuokraturva Oy LKV [A]
187492,"kerrostalo, 47, 5 m2 | 2 h + kt + s + parveke",950.0,"Espoo, Matinkyla, Matinniitynkuja 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/matinkyla/kerrostalo/kaksio/187492,0,0,Agency info missing
187488,"kerrostalo, 25 m2 | 1 h+kk+kh",750.0,"Helsinki, Punavuori, Kankurinkatu 7",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/187488,0,0,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot
187486,"kerrostalo, 55 m2 | 2h, k, kph, lasitettu parveke",790.0,"Helsinki, Mellunmaki, Uotinmaentie 9 E",http://www.vuokraovi.com//vuokra-asunto/helsinki/mellunmaki/kerrostalo/kaksio/187486,0,0,Habita Itakeskus / Helsingin Habita Oy
187487,"kerrostalo, 57, 5 m2 | 2h, k",1350.0,"Helsinki, Ullanlinna, Korkeavuorenkatu 3 A 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/187487,0,0,Habita Etela-Helsinki / Etela-Helsingin Habita Oy
187479,"kerrostalo, 41, 5 m2 | 2h + kk + kph",1300.0,"Helsinki, Ullanlinna, Kasarmikatu 4 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/187479,0,0,Vuokraturva Oy LKV [A]
187481,"kerrostalo, 50 m2 | 2h + k + kph + lasitettu p",830.0,"Espoo, Niittykumpu, Niittykatu 3 D",http://www.vuokraovi.com//vuokra-asunto/espoo/niittykumpu/kerrostalo/kaksio/187481,0,0,Vuokraturva Oy LKV [A]
187478,"kerrostalo, 32 m2 | 1h + avok + kph",950.0,"Helsinki, Toolo, Paivarinnankatu 5b A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187478,0,0,Vuokraturva Oy LKV [A]
187480,"kerrostalo, 40 m2 | 2h + avok + kph",890.0,"Helsinki, Lauttasaari, Katajaharjuntie 6 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/lauttasaari/kerrostalo/kaksio/187480,0,0,Vuokraturva Oy LKV [A]
187460,"kerrostalo, 57 m2 | 2h+kt+s",992.0,"Espoo, Espoonlahti, Ulappakatu 1 F",http://www.vuokraovi.com//vuokra-asunto/espoo/espoonlahti/kerrostalo/kaksio/187460,0,0,Newsec Asset Management  Oy
187458,"rivitalo, 118 m2 | 3-4H, K, S",1800.0,"Helsinki, Tammisalo, Mantypaadentie 17 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/tammisalo/rivitalo/kolmio/187458,0,0,"Helsingin OPKK, Ullanlinna"
187437,"kerrostalo, 75 m2 | 3H+K+S",1273.0,"Helsinki, Jatkasaari, Suezinkatu 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kolmio/187437,0,0,"Ovenia Isannointi Oy, Helsinki ( Avara)"
187444,"kerrostalo, 43 m2 | 1H+KT",994.98,"Espoo, Leppavaara, Linnatullinkatu 1",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187444,0,0,Ovenia Isannointi Oy
187424,"kerrostalo, 27 m2 | 1h + avok + alkovi",790.0,"Helsinki, Sornainen, Paaskylanrinne 6 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/sornainen/kerrostalo/yksio/187424,0,0,Vuokraturva Oy LKV [A]
187415,"kerrostalo, 50 m2 | 1h, k, kph, erill.wc",895.0,"Helsinki, Kallio, Kaarlenkatu 15 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kallio/kerrostalo/yksio/187415,0,0,"Helsingin OPKK, Ullanlinna"
187409,"kerrostalo, 53, 5 m2 | 2h + k + kph",1190.0,"Helsinki, Kruununhaka, Mariankatu 19 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/187409,0,0,Vuokraturva Oy LKV [A]
187207,"kerrostalo, 43 m2 | 2h, avok, kph",1150.0,"Helsinki, Kamppi, Etelainen Rautatiekatu 16 a",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/kaksio/187207,0,0,Agency info missing
187395,"kerrostalo, 45, 7 m2 | 1h + avok + kph + wc + alkovi",1098.0,"Helsinki, Kruununhaka, Meritullinkatu 13 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/187395,0,0,Vuokraturva Oy LKV [A]
187394,"paritalo, 107 m2 | 5h+k+s",1590.0,"Espoo, Olari, Aamutie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/olari/paritalo/5h+/187394,0,0,"TA-Yhtyma Oy, Espoo"
187388,"kerrostalo, 32 m2 | 1h+kk",674.0,"Espoo, Soukka, Soukankaari 13",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/yksio/187388,0,0,Agency info missing
187389,"kerrostalo, 31, 5 m2 | 1h+kk",778.0,"Helsinki, Ita-Pasila, Jarrumiehenkatu 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/ita-pasila/kerrostalo/yksio/187389,0,0,SATO Vuokraus ja myynti / Helsinki
187321,"kerrostalo, 50 m2 | FURNISHED 2 r, kitchen",900.0,"Helsinki, Ullanlinna, Pietarinkatu 1 E",http://www.vuokraovi.com//vuokra-asunto/helsinki/ullanlinna/kerrostalo/kaksio/187321,0,0,Celine Oy Ab LKV AFM
187328,"kerrostalo, 47, 5 m2 | 2H+KT",888.0,"Espoo, Espoonlahti, Ulappakatu 1 G",http://www.vuokraovi.com//vuokra-asunto/espoo/espoonlahti/kerrostalo/kaksio/187328,0,0,Newsec Asset Management  Oy
187324,"kerrostalo, 63, 5 m2 | 3h+kt+s",1080.0,"Espoo, Espoonlahti, Ulappakatu 1 F",http://www.vuokraovi.com//vuokra-asunto/espoo/espoonlahti/kerrostalo/kolmio/187324,0,0,Newsec Asset Management  Oy
